"No.","Time","Source","Destination","Protocol","Length","Info"
"594","17.655355916","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=107422 Win=3467 Len=0 TSval=46877517 TSecr=238624571"
"595","17.655356565","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3065","Application Data, Application Data, Application Data"
"596","17.655458875","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=114670 Win=3580 Len=0 TSval=46877517 TSecr=238624573"
"597","17.655505509","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=117649 Win=3626 Len=0 TSval=46877517 TSecr=238624574"
"598","17.658195305","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","649","[TCP Spurious Retransmission] 443  >  57800 [PSH, ACK] Seq=117086 Ack=51 Win=1039 Len=563 TSval=238624590 TSecr=46877401"
"599","17.658216050","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","98","[TCP Dup ACK 597#1] 57800  >  443 [ACK] Seq=51 Ack=117649 Win=3626 Len=0 TSval=46877520 TSecr=238624590 SLE=117086 SRE=117649"
"600","17.919999904","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2606:4700:4400::6812:26e9","TCP","86","[TCP Dup ACK 156#1] 36862  >  80 [ACK] Seq=1 Ack=1 Win=497 Len=0 TSval=1433185692 TSecr=3737413952"
"601","17.920291059","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2606:4700:4400::6812:26e9","TCP","86","[TCP Dup ACK 157#1] 36868  >  80 [ACK] Seq=1 Ack=1 Win=497 Len=0 TSval=1433185692 TSecr=3368230291"
"602","17.926047330","2606:4700:4400::6812:26e9","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 158#1] 80  >  36862 [ACK] Seq=1 Ack=2 Win=9 Len=0 TSval=3737424192 TSecr=1433103963"
"603","17.926047644","2606:4700:4400::6812:26e9","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 159#1] 80  >  36868 [ACK] Seq=1 Ack=2 Win=9 Len=0 TSval=3368240531 TSecr=1433103948"
"604","18.272491569","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TLSv1.2","117","Encrypted Alert"
"605","18.272612463","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","55536  >  443 [FIN, ACK] Seq=600 Ack=153 Win=64384 Len=0 TSval=3896227968 TSecr=1904712904"
"606","18.274795189","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55536 [ACK] Seq=153 Ack=600 Win=64128 Len=0 TSval=1904718191 TSecr=3896227968"
"607","18.274795502","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","117","Encrypted Alert"
"608","18.274824970","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","74","55536  >  443 [RST] Seq=601 Win=0 Len=0"
"609","18.275031113","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55536 [FIN, ACK] Seq=184 Ack=601 Win=64128 Len=0 TSval=1904718191 TSecr=3896227968"
"610","18.275041260","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","74","55536  >  443 [RST] Seq=601 Win=0 Len=0"
"611","18.431982513","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 167#1] 36474  >  80 [ACK] Seq=1 Ack=1 Win=499 Len=0 TSval=2449283176 TSecr=2348017694"
"612","18.432125650","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 168#1] 36484  >  80 [ACK] Seq=1 Ack=1 Win=508 Len=0 TSval=2449283176 TSecr=2348017694"
"613","18.432127024","192.168.1.196","2.17.190.73","TCP","66","[TCP Dup ACK 169#1] 54810  >  80 [ACK] Seq=1 Ack=1 Win=454 Len=0 TSval=1299627738 TSecr=4199573149"
"614","18.436010559","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 170#1] 80  >  36484 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=2348027916 TSecr=2449242391"
"615","18.436010812","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 171#1] 80  >  36474 [ACK] Seq=1 Ack=2 Win=1053 Len=0 TSval=2348027916 TSecr=2449191040"
"616","18.510894700","2.17.190.73","192.168.1.196","TCP","66","[TCP Dup ACK 172#1] 80  >  54810 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=4199583371 TSecr=1299586535"
"617","18.519387960","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TLSv1.2","707","Application Data"
"618","18.530475495","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","674","Application Data"
"619","18.530475882","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","16499","Application Data"
"620","18.530506157","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=831860 Win=16552 Len=0 TSval=3896228226 TSecr=1904718439"
"621","18.530620215","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=848273 Win=16808 Len=0 TSval=3896228226 TSecr=1904718440"
"622","18.530672068","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","23646","Application Data, Application Data"
"623","18.530679996","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=871833 Win=17176 Len=0 TSval=3896228226 TSecr=1904718440"
"624","18.530723675","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","32912","Application Data, Application Data"
"625","18.530735514","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=904659 Win=17689 Len=0 TSval=3896228226 TSecr=1904718440"
"626","18.530787800","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","23682","Application Data"
"627","18.530796243","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=928255 Win=18058 Len=0 TSval=3896228226 TSecr=1904718441"
"628","18.541642307","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","30622","Application Data, Application Data, Application Data"
"629","18.541693421","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=958791 Win=18535 Len=0 TSval=3896228237 TSecr=1904718441"
"630","18.541900333","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","38989","Application Data, Application Data, Application Data"
"631","18.541922201","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3728 Ack=997694 Win=19143 Len=0 TSval=3896228237 TSecr=1904718442"
"632","18.622765103","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:7c5::","TCP","1474","37126  >  443 [ACK] Seq=5133 Ack=4008 Win=502 Len=1388 TSval=1245623553 TSecr=1584519815 [TCP PDU reassembled in 633]"
"633","18.622773658","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:7c5::","TLSv1.2","1218","Application Data"
"634","18.626744479","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37126 [ACK] Seq=4008 Ack=6521 Win=959 Len=0 TSval=1584525478 TSecr=1245623553"
"635","18.626745133","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37126 [ACK] Seq=4008 Ack=7653 Win=955 Len=0 TSval=1584525478 TSecr=1245623553"
"636","18.726927520","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","181","Application Data"
"637","18.727079066","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"638","18.727079156","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","869","Application Data"
"639","18.727079183","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"640","18.727224548","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:7c5::","TCP","86","37126  >  443 [ACK] Seq=7653 Ack=6140 Win=488 Len=0 TSval=1245623658 TSecr=1584525579"
"641","18.727631035","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:7c5::","TLSv1.2","132","Application Data"
"642","18.730519248","2600:1901:1:7c5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37126 [ACK] Seq=6140 Ack=7699 Win=955 Len=0 TSval=1584525582 TSecr=1245623658"
"643","18.944092929","192.168.1.196","2.17.190.73","TCP","66","[TCP Dup ACK 173#1] 54814  >  80 [ACK] Seq=1 Ack=1 Win=472 Len=0 TSval=1299628250 TSecr=989279517"
"644","19.015492164","2.17.190.73","192.168.1.196","TCP","66","[TCP Dup ACK 174#1] 80  >  54814 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=989289756 TSecr=1299546542"
"645","19.456088534","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 175#1] 54162  >  80 [ACK] Seq=1 Ack=1 Win=479 Len=0 TSval=2449284200 TSecr=2310346058"
"646","19.456339022","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a04:4e42:8e::760","TCP","86","[TCP Dup ACK 176#1] 40138  >  443 [ACK] Seq=1 Ack=1 Win=5247 Len=0 TSval=2810443032 TSecr=1684504640"
"647","19.456384387","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a04:4e42:8e::760","TCP","86","[TCP Dup ACK 177#1] 40134  >  443 [ACK] Seq=1 Ack=1 Win=618 Len=0 TSval=2810443032 TSecr=2906172599"
"648","19.456565599","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 178#1] 36470  >  80 [ACK] Seq=1 Ack=1 Win=508 Len=0 TSval=2449284200 TSecr=2310346057"
"649","19.456699921","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a04:4e42:200::603","TCP","86","[TCP Dup ACK 179#1] 46590  >  443 [ACK] Seq=1 Ack=1 Win=671 Len=0 TSval=3296678231 TSecr=3012656700"
"650","19.461121458","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 180#1] 80  >  36470 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=2310356298 TSecr=2449202362"
"651","19.461121768","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 181#1] 80  >  54162 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=2310356298 TSecr=2449202362"
"652","19.511377794","2a04:4e42:8e::760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 182#1] 443  >  40138 [ACK] Seq=1 Ack=2 Win=288 Len=0 TSval=1684514880 TSecr=2810351160"
"653","19.516958681","2a04:4e42:200::603","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 183#1] 443  >  46590 [ACK] Seq=1 Ack=2 Win=284 Len=0 TSval=3012666941 TSecr=3296637309"
"654","19.520527662","2a04:4e42:8e::760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 184#1] 443  >  40134 [ACK] Seq=1 Ack=2 Win=284 Len=0 TSval=2906182839 TSecr=2810351047"
"655","20.447135576","fe80::22b0:1ff:fe33:6ba2","ff02::1","ICMPv6","198","Router Advertisement from 20:b0:01:33:6b:a2"
"656","20.452100624","fe80::20c:29ff:fee3:884c","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"657","20.452395884","fe80::20c:29ff:fee3:884c","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"658","20.480144912","192.168.1.196","151.101.194.91","TCP","66","[TCP Dup ACK 1#2] 47522  >  443 [ACK] Seq=1 Ack=1 Win=654 Len=0 TSval=2416793903 TSecr=891914259"
"659","20.539172838","151.101.194.91","192.168.1.196","TCP","66","[TCP Dup ACK 2#2] 443  >  47522 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=891924499 TSecr=2416753204"
"660","20.632068090","fe80::20c:29ff:fee3:884c","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"661","20.637487765","fe80::20c:29ff:fee3:884c","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"662","20.992014153","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","[TCP Dup ACK 3#2] 48670  >  80 [ACK] Seq=1 Ack=1 Win=486 Len=0 TSval=3896230688 TSecr=1904710671"
"663","21.017854492","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 4#2] 80  >  48670 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=1904720910 TSecr=3896138586"
"664","21.155816883","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.149? Tell 192.168.1.1"
"665","21.155817422","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.161? Tell 192.168.1.1"
"666","21.155817448","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.189? Tell 192.168.1.1"
"667","21.155817472","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.197? Tell 192.168.1.1"
"668","23.408435553","VantivaConne_a4:5e:81","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.161"
"669","23.408435817","VantivaConne_a4:5e:81","Broadcast","ARP","60","Who has 192.168.1.197? Tell 192.168.1.161"
"670","23.558302230","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 26#2] 54164  >  80 [ACK] Seq=1 Ack=1 Win=494 Len=0 TSval=2449288302 TSecr=2310350154"
"671","23.558484628","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","[TCP Dup ACK 25#2] 54174  >  80 [ACK] Seq=1 Ack=1 Win=499 Len=0 TSval=2449288302 TSecr=2310350153"
"672","23.567259202","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 28#2] 80  >  54164 [ACK] Seq=1 Ack=2 Win=1052 Len=0 TSval=2310360400 TSecr=2449196468"
"673","23.567259584","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 27#2] 80  >  54174 [ACK] Seq=1 Ack=2 Win=1053 Len=0 TSval=2310360400 TSecr=2449196427"
"674","24.064219510","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a04:4e42:8e::760","TCP","86","[TCP Dup ACK 37#2] 34350  >  443 [ACK] Seq=1 Ack=1 Win=640 Len=0 TSval=2810447640 TSecr=1918208938"
"675","24.124209144","2a04:4e42:8e::760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 63#2] 443  >  34350 [ACK] Seq=1 Ack=2 Win=284 Len=0 TSval=1918219178 TSecr=2810406870"
"676","24.227212065","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.196? Tell 192.168.1.1"
"677","24.227227701","VMware_e3:88:4c","TechnicolorD_33:6b:a2","ARP","42","192.168.1.196 is at 00:0c:29:e3:88:4c"
