"No.","Time","Source","Destination","Protocol","Length","Info"
"173","1.679462518","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"174","1.679462545","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"175","1.679462571","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"176","1.679462619","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"177","1.679462645","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"178","1.679658527","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12354 Ack=79788 Win=2639 Len=0 TSval=2184172700 TSecr=2975149111"
"179","1.681124534","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","94","57584  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=2448361721 TSecr=0 WS=128"
"180","1.682665493","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TCP","94","55416  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=473186718 TSecr=0 WS=128"
"181","1.683123040","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","94","55524  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=993363609 TSecr=0 WS=128"
"182","1.686738985","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"183","1.686739174","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"184","1.686739201","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7215","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"185","1.686790196","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12354 Ack=82204 Win=2721 Len=0 TSval=2184172708 TSecr=2975149114"
"186","1.686874369","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"187","1.686874411","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"188","1.686874435","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"189","1.686874453","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"190","1.686874470","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","374","Application Data"
"191","1.686874487","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  57584 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=659537395 TSecr=2448361721 WS=256"
"192","1.686874505","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  55416 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=3620028792 TSecr=473186718 WS=256"
"193","1.686874522","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  55524 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=2042425680 TSecr=993363609 WS=256"
"194","1.686891126","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","57584  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=2448361727 TSecr=659537395"
"195","1.686931203","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TCP","86","55416  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=473186723 TSecr=3620028792"
"196","1.686955325","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","55524  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=993363613 TSecr=2042425680"
"197","1.687092012","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12354 Ack=94453 Win=2626 Len=0 TSval=2184172708 TSecr=2975149114"
"198","1.687450247","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TLSv1.2","284","Client Hello (SNI=fonts.gstatic.com)"
"199","1.687611380","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TLSv1.2","278","Client Hello (SNI=i.ytimg.com)"
"200","1.687732557","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.2","287","Client Hello (SNI=fonts.googleapis.com)"
"201","1.690488303","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55416 [ACK] Seq=1 Ack=193 Win=269824 Len=0 TSval=3620028797 TSecr=473186723"
"202","1.690488562","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  57584 [ACK] Seq=1 Ack=199 Win=269824 Len=0 TSval=659537402 TSecr=2448361727"
"203","1.691653995","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55524 [ACK] Seq=1 Ack=202 Win=269824 Len=0 TSval=2042425684 TSecr=993363613"
"204","1.714630584","192.168.1.196","192.168.1.1","DNS","106","Standard query 0x803c A rr3---sn-nhpax-ua8r.googlevideo.com OPT"
"205","1.715259555","192.168.1.196","192.168.1.1","DNS","106","Standard query 0xb88a AAAA rr3---sn-nhpax-ua8r.googlevideo.com OPT"
"206","1.715595727","192.168.1.196","192.168.1.1","DNS","106","Standard query 0xabf4 HTTPS rr3---sn-nhpax-ua8r.googlevideo.com OPT"
"207","1.718096974","192.168.1.1","192.168.1.196","DNS","169","Standard query response 0x803c A rr3---sn-nhpax-ua8r.googlevideo.com CNAME rr3.sn-nhpax-ua8r.googlevideo.com A 82.102.159.46 OPT"
"208","1.718862689","192.168.1.1","192.168.1.196","DNS","181","Standard query response 0xb88a AAAA rr3---sn-nhpax-ua8r.googlevideo.com CNAME rr3.sn-nhpax-ua8r.googlevideo.com AAAA 2001:40a8:441f::e OPT"
"209","1.719164327","192.168.1.1","192.168.1.196","DNS","175","Standard query response 0xabf4 HTTPS rr3---sn-nhpax-ua8r.googlevideo.com CNAME rr3.sn-nhpax-ua8r.googlevideo.com HTTPS OPT"
"210","1.739065027","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","165","Application Data"
"211","1.742010059","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","186","Application Data"
"212","1.742442036","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","94","58812  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=3962861910 TSecr=0 WS=128"
"213","1.742567879","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","94","58814  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=3962861910 TSecr=0 WS=128"
"214","1.742664212","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","94","58820  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=3962861910 TSecr=0 WS=128"
"215","1.742737742","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","94","58834  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=3962861910 TSecr=0 WS=128"
"216","1.746220947","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TLSv1.2","297","Application Data"
"217","1.748766251","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53132 [ACK] Seq=1 Ack=80 Win=1053 Len=0 TSval=1005138069 TSecr=2129969367"
"218","1.748766586","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","170","Application Data"
"219","1.748766612","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4137","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"220","1.748766630","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4499","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"221","1.748811975","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TCP","86","57584  >  443 [ACK] Seq=199 Ack=4052 Win=62592 Len=0 TSval=2448361789 TSecr=659537454"
"222","1.748922908","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","55524  >  443 [ACK] Seq=202 Ack=4414 Win=68352 Len=0 TSval=993363675 TSecr=2042425738"
"223","1.748961417","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4567","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"224","1.748961457","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  58812 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=630122915 TSecr=3962861910 WS=256"
"225","1.748961482","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  58814 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=630122916 TSecr=3962861910 WS=256"
"226","1.748961499","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  58820 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=630122916 TSecr=3962861910 WS=256"
"227","1.748961516","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  58834 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=630122916 TSecr=3962861910 WS=256"
"228","1.748965253","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TCP","86","55416  >  443 [ACK] Seq=193 Ack=4482 Win=69376 Len=0 TSval=473186785 TSecr=3620028851"
"229","1.748992321","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58812  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3962861917 TSecr=630122915"
"230","1.749078107","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58814  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3962861917 TSecr=630122916"
"231","1.749101022","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58820  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3962861917 TSecr=630122916"
"232","1.749121343","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58834  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3962861917 TSecr=630122916"
"233","1.749141514","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","207","Application Data"
"234","1.749141546","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"235","1.749141573","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"236","1.749141590","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"237","1.749141608","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"238","1.749141625","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"239","1.749141642","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"240","1.749141658","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"241","1.749146900","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=1414 Win=2144 Len=0 TSval=2129969377 TSecr=1005138069"
"242","1.749167221","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=3830 Win=2181 Len=0 TSval=2129969377 TSecr=1005138072"
"243","1.749191134","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=6246 Win=2219 Len=0 TSval=2129969377 TSecr=1005138072"
"244","1.749213159","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=8662 Win=2257 Len=0 TSval=2129969377 TSecr=1005138072"
"245","1.749262555","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","6126","Application Data, Application Data, Application Data, Application Data, Application Data"
"246","1.749262580","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","10958","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"247","1.749266381","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=14702 Win=2351 Len=0 TSval=2129969377 TSecr=1005138072"
"248","1.749300648","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=25574 Win=2521 Len=0 TSval=2129969377 TSecr=1005138073"
"249","1.750414033","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"250","1.751466079","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"251","1.752711591","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","11407","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"252","1.752732187","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TCP","86","53132  >  443 [ACK] Seq=180 Ack=36895 Win=2698 Len=0 TSval=2129969380 TSecr=1005138073"
"253","1.752837251","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","212","Application Data"
"254","1.752837367","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","757","Application Data"
"255","1.752837395","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"256","1.755352198","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55416 [ACK] Seq=4482 Ack=286 Win=269824 Len=0 TSval=3620028861 TSecr=473186787"
"257","1.755352272","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  57584 [ACK] Seq=4052 Ack=292 Win=269824 Len=0 TSval=659537465 TSecr=2448361790"
"258","1.755352291","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"259","1.755352308","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"260","1.758017430","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"261","1.758309128","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","OCSP","521","[TCP Previous segment not captured] Request"
"262","1.758429299","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","OCSP","521","[TCP Previous segment not captured] Request"
"263","1.758535005","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2016","TLSv1.2","132","Application Data"
"264","1.760848037","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::2003","OCSP","521","Request"
"265","1.761190113","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","302","Client Hello (SNI=rr3---sn-nhpax-ua8r.googlevideo.com)"
"266","1.761336885","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TCP","86","57696  >  443 [ACK] Seq=12565 Ack=95296 Win=2735 Len=0 TSval=2184172782 TSecr=2975149185"
"267","1.761390760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:804::200e","TLSv1.2","132","Application Data"
"268","1.761469649","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","302","Client Hello (SNI=rr3---sn-nhpax-ua8r.googlevideo.com)"
"269","1.761558249","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","302","Client Hello (SNI=rr3---sn-nhpax-ua8r.googlevideo.com)"
"270","1.761634254","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","302","Client Hello (SNI=rr3---sn-nhpax-ua8r.googlevideo.com)"
"271","1.762447647","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"272","1.762447847","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"273","1.762447901","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","80  >  60508 [ACK] Seq=1 Ack=437 Win=1049 Len=0 TSval=272787592 TSecr=2448361798"
"274","1.762447927","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  55524 [ACK] Seq=4414 Ack=295 Win=269824 Len=0 TSval=2042425755 TSecr=993363684"
"275","1.762447954","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","80  >  60504 [ACK] Seq=1 Ack=437 Win=1050 Len=0 TSval=364961664 TSecr=2448361798"
"276","1.762447981","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","381","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"277","1.762448057","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","155","Application Data"
"278","1.763369864","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","80  >  50990 [ACK] Seq=1 Ack=436 Win=1049 Len=0 TSval=2198432183 TSecr=2448361801"
"279","1.764623045","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58812 [ACK] Seq=1 Ack=217 Win=269824 Len=0 TSval=630122934 TSecr=3962861929"
"280","1.764623141","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Server Hello"
"281","1.764643544","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58812  >  443 [ACK] Seq=217 Ack=4165 Win=72576 Len=0 TSval=3962861932 TSecr=630122935"
"282","1.767734396","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","357","Certificate, Server Key Exchange, Server Hello Done"
"283","1.767734898","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58814 [ACK] Seq=1 Ack=217 Win=269824 Len=0 TSval=630122935 TSecr=3962861929"
"284","1.767734917","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58834 [ACK] Seq=1 Ack=217 Win=269824 Len=0 TSval=630122935 TSecr=3962861929"
"285","1.767734934","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58820 [ACK] Seq=1 Ack=217 Win=269824 Len=0 TSval=630122935 TSecr=3962861929"
"286","1.767734952","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4522","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"287","1.767772417","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58812  >  443 [ACK] Seq=217 Ack=4436 Win=75264 Len=0 TSval=3962861935 TSecr=630122935"
"288","1.767870383","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58814  >  443 [ACK] Seq=217 Ack=4437 Win=68864 Len=0 TSval=3962861936 TSecr=630122935"
"289","1.767899979","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4520","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"290","1.767900031","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4522","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"291","1.767903751","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58834  >  443 [ACK] Seq=217 Ack=4435 Win=68864 Len=0 TSval=3962861936 TSecr=630122935"
"292","1.767924172","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58820  >  443 [ACK] Seq=217 Ack=4437 Win=68864 Len=0 TSval=3962861936 TSecr=630122935"
"293","1.767956028","2a00:1450:4028:805::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53132 [ACK] Seq=36895 Ack=226 Win=1053 Len=0 TSval=1005138093 TSecr=2129969386"
"294","1.767956074","2a00:1450:4028:804::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  57696 [ACK] Seq=95296 Ack=12611 Win=1050 Len=0 TSval=2975149204 TSecr=2184172782"
"295","1.768712299","2a00:1450:4028:800::2016","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","155","[TCP Retransmission] 443  >  55416 [PSH, ACK] Seq=4777 Ack=286 Win=269824 Len=69 TSval=3620028875 TSecr=473186787"
"296","1.768726553","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:800::2016","TCP","98","55416  >  443 [ACK] Seq=286 Ack=4846 Win=71680 Len=0 TSval=473186804 TSecr=3620028861 SLE=4777 SRE=4846"
"297","1.769022963","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"298","1.771601692","2a00:1450:4028:804::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","155","[TCP Retransmission] 443  >  57584 [PSH, ACK] Seq=4347 Ack=292 Win=269824 Len=69 TSval=659537481 TSecr=2448361790"
